policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"116368","https://j-izumi.com/policy/116368/detail","高等学校体育連盟強化事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.iwate.jp/kyouikubunka/kyouiku/ippan/koho/1093910.html#:~:text=7-,%E5%B2%A9%E6%89%8B%E7%9C%8C%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1%E4%BD%93%E8%82%B2%E9%80%A3%E7%9B%9F%E5%BC%B7%E5%8C%96%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91,-%E5%88%B6%E5%BA%A6%E6%A6%82%E8%A6%81","https://www.pref.iwate.jp/kyouikubunka/kyouiku/ippan/koho/1093910.html#:~:text=7-,%E5%B2%A9%E6%89%8B%E7%9C%8C%E9%AB%98%E7%AD%89%E5%AD%A6%E6%A0%A1%E4%BD%93%E8%82%B2%E9%80%A3%E7%9B%9F%E5%BC%B7%E5%8C%96%E4%BA%8B%E6%A5%AD%E8%B2%BB%E8%A3%9C%E5%8A%A9%E9%87%91,-%E5%88%B6%E5%BA%A6%E6%A6%82%E8%A6%81",""
"116370","https://j-izumi.com/policy/116370/detail","あいちの山里起業家支援体制強化事業（起業家支援セミナー&交流会in岡崎・豊田）","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.aichi.jp/uploaded/attachment/596793.pdf","https://www.pref.aichi.jp/press-release/yamazato-shien.html | https://www.pref.aichi.jp/uploaded/attachment/596793.pdf",""
"116372","https://j-izumi.com/policy/116372/detail","令和8年度 施設整備等助成事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.jra-umanushi-hukushi.or.jp/reiwa-8","https://www.jra-umanushi-hukushi.or.jp/reiwa-8",""
"116375","https://j-izumi.com/policy/116375/detail","令和8年度 地域における環境保全活動に対する助成金制度（環境保全活動助成）","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.ecolife-meguro.com/jyosei8/","https://www.ecolife-meguro.com/jyosei8/",""
"116378","https://j-izumi.com/policy/116378/detail","配合飼料高騰緊急対策事業費補助金","","","","","2,950円/t","★☆☆☆☆","要相談","要相談","https://www.city.kochi.kochi.jp/soshiki/102/haigousiryouhojo.html","https://www.city.kochi.kochi.jp/soshiki/102/haigousiryouhojo.html",""
"116379","https://j-izumi.com/policy/116379/detail","しりべしジョブフェア2026出展事業者募集","","","","","","★☆☆☆☆","要相談","要相談","https://www.shiribeshi.pref.hokkaido.lg.jp/fs/1/2/7/8/8/1/2/4/_/02_%E3%83%81%E3%83%A9%E3%82%B7.pdf","https://www.shiribeshi.pref.hokkaido.lg.jp/ss/srk/246166.html | https://www.shiribeshi.pref.hokkaido.lg.jp/fs/1/2/7/8/8/1/2/4/_/02_%E3%83%81%E3%83%A9%E3%82%B7.pdf",""
"116384","https://j-izumi.com/policy/116384/detail","漁業協同組合支援事業補助金","","","","","150万円","★★☆☆☆","要相談","要相談","https://www.city.sennan.lg.jp/kakuka/shiminseikatu/sangyoushinkou/norinsuisankakari/11821.html","https://www.city.sennan.lg.jp/kakuka/shiminseikatu/sangyoushinkou/norinsuisankakari/11821.html",""
"116385","https://j-izumi.com/policy/116385/detail","施設園芸生産者支援事業補助金","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.sennan.lg.jp/kakuka/shiminseikatu/sangyoushinkou/norinsuisankakari/11817.html","https://www.city.sennan.lg.jp/kakuka/shiminseikatu/sangyoushinkou/norinsuisankakari/11817.html",""
"116396","https://j-izumi.com/policy/116396/detail","課題解決型支援制度における令和8年度支援金活用事業＜第1回＞","","","","","450万円/年度","★★☆☆☆","要相談","要相談","https://www.city.ichinoseki.iwate.jp/index.cfm/7,191568,91,293,html","https://www.city.ichinoseki.iwate.jp/index.cfm/7,191568,91,293,html",""
"116397","https://j-izumi.com/policy/116397/detail","障がい者雇用企業見学マッチング事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.pref.tottori.lg.jp/secure/1353515/shin-chirashi3.pdf","https://www.pref.tottori.lg.jp/316820.htm | https://www.pref.tottori.lg.jp/secure/1353515/shin-chirashi3.pdf | https://www.pref.tottori.lg.jp/secure/1393157/R071204.pdf",""
"116398","https://j-izumi.com/policy/116398/detail","販路拡大促進事業補助制度（国内販路開拓枠）","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.hida.gifu.jp/uploaded/attachment/32865.pdf","https://www.city.hida.gifu.jp/soshiki/14/79893.html | https://www.city.hida.gifu.jp/uploaded/attachment/32865.pdf",""
"116400","https://j-izumi.com/policy/116400/detail","販路拡大促進事業補助制度（グローバル枠）","","","","","300万円","★★☆☆☆","要相談","要相談","https://www.city.hida.gifu.jp/uploaded/attachment/32867.pdf","https://www.city.hida.gifu.jp/soshiki/14/79897.html | https://www.city.hida.gifu.jp/uploaded/attachment/32867.pdf",""
"116401","https://j-izumi.com/policy/116401/detail","介護・障害福祉サービス事業所等物価高騰対策支援給付金","","","","","10万円/事業所","★☆☆☆☆","要相談","要相談","http://www.town.shibecha.hokkaido.jp/kakuka/kikakuzaisei/news/files/kaigo_jyuuten.pdf","http://www.town.shibecha.hokkaido.jp/kakuka/kikakuzaisei/news/R7_jyutenkohukin_jigyoiichiran.html | http://www.town.shibecha.hokkaido.jp/kakuka/kikakuzaisei/news/files/kaigo_jyuuten.pdf",""
"116404","https://j-izumi.com/policy/116404/detail","令和7年度 勤労者の骨髄ドナー確保等活動支援金","","","","","12万円","★☆☆☆☆","要相談","要相談","https://web.pref.hyogo.lg.jp/kf18/hw15_000000019.html","https://web.pref.hyogo.lg.jp/kf18/hw15_000000019.html",""
"116405","https://j-izumi.com/policy/116405/detail","令和8年度 「ふくおか県芸術文化祭」助成事業","","","","","210万円/3年","★★☆☆☆","要相談","要相談","https://www.pref.fukuoka.lg.jp/contents/geibunsai2026josei.html","https://www.pref.fukuoka.lg.jp/contents/geibunsai2026josei.html",""
"116407","https://j-izumi.com/policy/116407/detail","令和7年度 商工業者エネルギー価格高騰対策給付金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.sarabetsu.jp/shigoto/jyosei_seido/#:~:text=%E4%BB%A4%E5%92%8C7%E5%B9%B4%E5%BA%A6%E5%95%86%E5%B7%A5%E6%A5%AD%E8%80%85%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BE%A1%E6%A0%BC%E9%AB%98%E9%A8%B0%E5%AF%BE%E7%AD%96%E7%B5%A6%E4%BB%98%E9%87%91","https://www.sarabetsu.jp/shigoto/jyosei_seido/#:~:text=%E4%BB%A4%E5%92%8C7%E5%B9%B4%E5%BA%A6%E5%95%86%E5%B7%A5%E6%A5%AD%E8%80%85%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E4%BE%A1%E6%A0%BC%E9%AB%98%E9%A8%B0%E5%AF%BE%E7%AD%96%E7%B5%A6%E4%BB%98%E9%87%91",""
"116409","https://j-izumi.com/policy/116409/detail","令和7年度 物価高対応商工事業者等支援金","","","","","30,000円/人","★☆☆☆☆","要相談","要相談","https://www.town.hinokage.lg.jp/docs/2026012700019/","https://www.town.hinokage.lg.jp/docs/2026012700019/",""
